evtID,trkID,segnum,PID,pdgID,X,Y,Z,TX,TY,E,minPID,injectPID
100598.0,125909.0,6.0,12.0,-11.0,-14780.328,16267.046,205625.48,-0.0009936506,-0.0007371501,5.0267887,12.0,0.0
100598.0,125909.0,6.0,13.0,-11.0,-14781.41,16267.678,207052.48,0.0011139787,-0.00019972921,5.0267887,12.0,0.0
100598.0,125909.0,6.0,16.0,11.0,-14752.597,16267.9,211333.5,0.008992734,0.0008454292,1.4301847,12.0,0.0
100598.0,157910.0,5.0,18.0,-11.0,-14765.006,16261.124,214187.5,0.0048608077,0.00034308407,0.81178164,18.0,0.0
100598.0,157910.0,5.0,19.0,11.0,-14763.281,16263.043,215614.5,0.0011488865,0.0018497462,3.0291033,18.0,0.0
100598.0,157910.0,5.0,20.0,11.0,-14756.976,16266.593,217041.48,0.0060807224,0.0022985104,3.0291033,18.0,0.0
100598.0,157910.0,5.0,22.0,11.0,-14740.5,16283.359,219895.5,0.00525102,0.0039924732,0.5939555,18.0,0.0
100598.0,157910.0,5.0,23.0,-11.0,-14741.38,16289.028,221322.5,0.00429818,0.007851317,0.23601791,18.0,0.0
100598.0,158729.0,3.0,19.0,11.0,-14758.38,16283.881,215614.5,0.0025441833,-0.009609968,2.3197036,19.0,0.0
100598.0,158729.0,3.0,20.0,-11.0,-14748.216,16276.499,217041.48,0.007341178,-0.001608342,5.4347944,19.0,0.0
100598.0,158939.0,8.0,20.0,-11.0,-14781.178,16280.569,217041.48,0.0016126138,0.0051906896,5.503149,19.0,0.0
100598.0,158939.0,8.0,21.0,-11.0,-14778.262,16287.105,218468.48,0.0035181702,0.006106402,5.503149,19.0,0.0
100598.0,158939.0,8.0,22.0,-11.0,-14773.382,16292.541,219895.5,0.0038140006,0.0023831753,5.503149,19.0,0.0
100598.0,158939.0,8.0,23.0,-11.0,-14769.67,16294.215,221322.5,0.0009784944,-0.0005944331,5.503149,19.0,0.0
100598.0,158939.0,8.0,24.0,-11.0,-14769.586,16290.995,222749.5,0.0014140629,-0.0012411537,5.503149,19.0,0.0
100598.0,158709.0,4.0,19.0,-11.0,-14748.707,16297.444,215614.5,0.0025717125,0.008812305,1.4354811,19.0,0.0
100598.0,154998.0,4.0,16.0,11.0,-14785.38,16287.73,211333.5,-0.003467174,0.006839331,8.910234,16.0,0.0
100598.0,154998.0,4.0,17.0,-11.0,-14788.341,16286.058,212760.5,0.0044030347,-0.0069516026,0.117781624,16.0,0.0
100598.0,154998.0,4.0,19.0,11.0,-14791.351,16282.393,215614.5,-0.0038386183,0.0050025918,0.119413786,16.0,0.0
100598.0,158318.0,5.0,21.0,11.0,-14787.024,16276.801,218468.48,0.0035001677,-0.00013630302,1.4851018,20.0,0.0
100598.0,158318.0,5.0,22.0,11.0,-14780.17,16276.774,219895.5,0.0036537363,-0.0036607475,1.4851018,20.0,0.0
100598.0,158318.0,5.0,24.0,11.0,-14777.993,16248.147,222749.5,0.0007076001,-0.002793589,0.6982183,20.0,0.0
100598.0,148961.0,5.0,25.0,-11.0,-14731.385,16296.196,224176.5,-0.006765551,0.00306748,0.7656697,23.0,0.0
100598.0,148844.0,3.0,25.0,-11.0,-14761.63,16319.485,224176.5,0.0017228548,0.004948036,0.5063108,23.0,0.0
100598.0,157720.0,8.0,18.0,11.0,-14751.58,16282.067,214187.5,-0.006600273,-0.0063689835,0.3008223,18.0,0.0
100598.0,157720.0,8.0,20.0,11.0,-14764.732,16273.871,217041.48,-0.002909132,-0.0025925029,2.3197036,18.0,0.0
100598.0,157720.0,8.0,23.0,11.0,-14783.237,16279.285,221322.5,-0.005600295,0.0021530306,2.3013816,18.0,0.0
100598.0,157720.0,8.0,27.0,11.0,-14796.166,16326.54,227030.48,-0.0011000099,0.0071159005,2.3013816,18.0,0.0
100598.0,157720.0,8.0,29.0,11.0,-14796.108,16346.763,229884.48,0.002579972,0.008129044,2.3013816,18.0,0.0
100598.0,106971.0,4.0,30.0,11.0,-14771.467,16271.525,231311.5,0.002193989,3.7213656e-05,1.7357526,30.0,0.0
100598.0,106971.0,4.0,34.0,11.0,-14742.107,16324.258,237019.5,0.008632437,0.003078868,1.7357526,30.0,0.0
100598.0,74528.0,5.0,35.0,-11.0,-14756.553,16299.879,238446.48,0.0012849343,0.0012702851,1.6490396,35.0,0.0
100598.0,74528.0,5.0,36.0,-11.0,-14757.43,16305.309,239873.48,-0.0021043657,0.002158533,1.6490396,35.0,0.0
100598.0,74528.0,5.0,37.0,-11.0,-14762.411,16309.443,241300.48,-0.0033538607,0.0051986855,1.6490396,35.0,0.0
100598.0,74528.0,5.0,38.0,-11.0,-14770.973,16311.976,242727.5,-0.008101931,0.0003950301,1.6490396,35.0,0.0
100598.0,74528.0,5.0,39.0,-11.0,-14776.764,16317.206,244154.5,-0.0003867217,0.0010795983,1.6490396,35.0,0.0
100598.0,98857.0,5.0,10.0,-11.0,-14783.308,16266.727,202771.5,-0.0055024913,0.00041091346,1.6317171,10.0,0.0
100598.0,98857.0,5.0,11.0,-11.0,-14790.727,16267.573,204198.5,-0.002320517,0.002867011,1.6317171,10.0,0.0
100598.0,98857.0,5.0,12.0,-11.0,-14789.58,16270.548,205625.48,0.0060871863,-0.0046210373,1.6317171,10.0,0.0
100598.0,144136.0,3.0,14.0,11.0,-14776.42,16270.997,208479.5,0.0020170873,-0.0025583813,3.622602,14.0,0.0
100598.0,144136.0,3.0,15.0,11.0,-14772.836,16274.58,209906.5,-0.0013867419,0.0045159087,0.7369037,14.0,0.0
100598.0,155123.0,10.0,16.0,-11.0,-14786.271,16277.098,211333.5,-0.004558694,-0.009136495,5.0267887,16.0,0.0
100598.0,155123.0,10.0,20.0,-11.0,-14806.234,16234.607,217041.48,0.0011608527,-0.0073192897,1.7100637,16.0,0.0
100598.0,157242.0,3.0,19.0,-11.0,-14729.165,16286.525,215614.5,-0.0016610235,-0.0018083479,1.8330251,17.0,0.0
100640.0,43132.0,3.0,7.0,11.0,-16791.139,16891.54,198490.5,-0.0012200064,0.003518641,1.8429501,6.0,1.0
100640.0,43132.0,3.0,9.0,-11.0,-16787.38,16890.455,201344.5,0.002519706,-0.0057274206,0.95574963,6.0,1.0
100640.0,90778.0,4.0,9.0,-11.0,-16723.502,16943.941,201344.5,-0.0027081566,-0.0014372537,1.9104228,9.0,1.0
100640.0,90778.0,4.0,11.0,-11.0,-16729.67,16917.066,204198.5,-0.0010503483,-0.0059259236,1.9104228,9.0,1.0
100640.0,154970.0,4.0,16.0,-11.0,-16800.77,16814.945,211333.5,-0.0010207127,-0.0027471168,1.2762293,14.0,1.0
100640.0,154970.0,4.0,17.0,-11.0,-16801.182,16820.596,212760.5,-0.0020981797,-0.00067146,1.2762293,14.0,1.0
100640.0,169438.0,9.0,19.0,-11.0,-16761.049,16898.367,215614.5,-0.005540382,0.0071770074,1.0189251,18.0,1.0
100640.0,169438.0,9.0,20.0,11.0,-16765.963,16908.953,217041.48,0.0047168834,0.0077597653,2.612139,18.0,1.0
100640.0,169438.0,9.0,21.0,-11.0,-16776.455,16918.988,218468.48,-0.00082397286,0.0018155718,2.208594,18.0,1.0
100640.0,169438.0,9.0,22.0,-11.0,-16777.857,16917.625,219895.5,-0.005784121,-0.004252885,2.208594,18.0,1.0
100640.0,169438.0,9.0,23.0,-11.0,-16781.668,16916.797,221322.5,-0.0052864924,0.00047410405,0.6638407,18.0,1.0
100640.0,169438.0,9.0,24.0,-11.0,-16784.502,16917.527,222749.5,-0.008253354,0.0024488182,1.1489569,18.0,1.0
100640.0,169374.0,5.0,20.0,11.0,-16805.021,16915.398,217041.48,-0.0057237246,0.0003164928,2.882551,20.0,1.0
100640.0,169374.0,5.0,21.0,11.0,-16808.162,16912.25,218468.48,0.0026722844,-0.0028452878,2.882551,20.0,1.0
100640.0,169374.0,5.0,22.0,11.0,-16809.0,16905.518,219895.5,-0.003780605,-0.004825364,2.882551,20.0,1.0
100640.0,169374.0,5.0,24.0,11.0,-16805.504,16883.855,222749.5,0.0005427977,-0.0065320716,2.882551,20.0,1.0
100640.0,121627.0,9.0,11.0,11.0,-16771.416,16905.13,204198.5,-0.0012174086,5.1298284e-06,67.04571,11.0,1.0
100640.0,121627.0,9.0,14.0,11.0,-16783.496,16902.973,208479.5,-0.0018577892,-0.00069031544,9.536598,11.0,1.0
100640.0,121627.0,9.0,15.0,11.0,-16785.145,16902.764,209906.5,-0.0039999858,0.001958631,9.536598,11.0,1.0
100640.0,121627.0,9.0,16.0,11.0,-16787.395,16901.273,211333.5,-0.00034060833,-0.000839485,9.536598,11.0,1.0
100640.0,121627.0,9.0,17.0,11.0,-16789.215,16899.834,212760.5,8.071106e-05,-0.0026435556,9.536598,11.0,1.0
100640.0,121627.0,9.0,18.0,11.0,-16790.756,16896.95,214187.5,-0.0030455578,-0.0031067932,9.536598,11.0,1.0
100640.0,121627.0,9.0,20.0,11.0,-16792.715,16895.084,217041.48,0.0034944052,0.0038765278,0.48739803,11.0,1.0
100640.0,121627.0,9.0,21.0,11.0,-16793.857,16890.795,218468.48,0.0044086925,-0.0046820254,2.89451,11.0,1.0
100640.0,154364.0,5.0,24.0,-11.0,-16781.89,16912.943,222749.5,-0.0016422775,-0.0063803317,3.2444136,24.0,1.0
100640.0,147514.0,5.0,26.0,11.0,-16789.234,16914.574,225603.5,-0.0021540753,-0.00046089402,7.5971446,25.0,1.0
100640.0,147514.0,5.0,27.0,-11.0,-16791.084,16916.03,227030.48,-0.005217236,-0.0027029447,3.2444136,25.0,1.0
100640.0,135683.0,3.0,27.0,-11.0,-16753.74,16930.174,227030.48,-0.0006676588,-0.0021242613,0.75933963,27.0,1.0
100640.0,135683.0,3.0,28.0,-11.0,-16752.383,16919.54,228457.48,0.006962669,-0.0054622274,0.75933963,27.0,1.0
100640.0,135760.0,6.0,27.0,11.0,-16806.064,16877.979,227030.48,-0.004980866,-0.0067881434,0.32392704,27.0,1.0
100640.0,135760.0,6.0,28.0,-11.0,-16805.508,16870.848,228457.48,0.00047624425,-0.006816269,1.7786309,27.0,1.0
100640.0,128335.0,5.0,29.0,11.0,-16764.59,16914.594,229884.48,-0.001589912,0.0043307994,1.8528845,28.0,1.0
100640.0,128335.0,5.0,30.0,11.0,-16770.064,16918.018,231311.5,-0.0077550355,0.0001734181,1.8528845,28.0,1.0
100640.0,55398.0,3.0,39.0,11.0,-16769.15,16858.496,244154.5,-0.0011025652,-0.002668251,1.3031961,39.0,1.0
100640.0,55398.0,3.0,40.0,11.0,-16767.922,16858.133,245581.5,-0.0011795692,0.0010116353,1.3031961,39.0,1.0
100640.0,14661.0,8.0,51.0,-11.0,-16823.686,16926.55,261278.5,0.00035049816,-0.00066679507,3.6107936,51.0,1.0
100640.0,14661.0,8.0,52.0,-11.0,-16820.139,16923.518,262705.5,0.006364663,-0.004358875,3.6107936,51.0,1.0
100640.0,14661.0,8.0,55.0,-11.0,-16782.521,16921.418,266986.5,0.008848947,-0.00020602986,3.6107936,51.0,1.0
100640.0,2429.0,14.0,2.0,11.0,-16761.693,16898.139,191355.5,-0.0011370521,5.1263913e-05,200.0,1.0,1.0
100640.0,2429.0,14.0,3.0,11.0,-16763.162,16898.879,192782.5,9.227146e-05,0.0023559316,200.0,1.0,1.0
100640.0,2429.0,14.0,4.0,11.0,-16763.46,16899.352,194209.48,0.0013684417,0.0028461232,3.4374306,1.0,1.0
100640.0,2429.0,14.0,5.0,-11.0,-16763.297,16899.764,195636.48,9.41196e-05,-0.0017867679,22.061787,1.0,1.0
100640.0,2429.0,14.0,6.0,11.0,-16766.367,16902.232,197063.48,-0.00050886924,-0.00021961228,200.0,1.0,1.0
100640.0,2429.0,14.0,7.0,11.0,-16767.287,16901.703,198490.5,-0.0018536919,-0.00086351833,67.04571,1.0,1.0
100640.0,2429.0,14.0,8.0,-11.0,-16768.969,16901.986,199917.5,-0.00022358689,0.0015367547,4.6217666,1.0,1.0
100640.0,2429.0,14.0,9.0,-11.0,-16767.92,16904.553,201344.5,0.001425977,0.0010099185,4.6217666,1.0,1.0
100640.0,2429.0,14.0,10.0,11.0,-16765.723,16902.783,202771.5,0.0052367747,0.00010307909,3.5766833,1.0,1.0
100640.0,2429.0,14.0,11.0,11.0,-16756.473,16904.338,204198.5,0.003400109,0.0031283249,3.5766833,1.0,1.0
100640.0,2429.0,14.0,12.0,11.0,-16752.107,16909.46,205625.48,-0.0010488745,0.003459015,3.5766833,1.0,1.0
100640.0,2429.0,14.0,14.0,-11.0,-16746.363,16917.217,208479.5,0.0033657083,-0.0025899515,1.8140235,1.0,1.0
100640.0,2429.0,14.0,15.0,-11.0,-16738.22,16919.193,209906.5,0.0052424013,0.0059036845,1.8140235,1.0,1.0
100640.0,60061.0,3.0,7.0,-11.0,-16769.506,16899.562,198490.5,-0.0049165045,0.0020036586,1.2420869,7.0,1.0
100640.0,60061.0,3.0,9.0,-11.0,-16787.012,16907.012,201344.5,-0.002959501,0.0030072404,2.0492568,7.0,1.0
100640.0,60061.0,3.0,11.0,-11.0,-16799.273,16913.041,204198.5,-0.005442115,0.0018207504,1.2762293,7.0,1.0
100640.0,43141.0,3.0,6.0,-11.0,-16765.895,16905.066,197063.48,-0.0047411313,0.00050841825,7.187471,6.0,1.0
100640.0,43141.0,3.0,7.0,-11.0,-16773.979,16911.008,198490.5,-0.005757604,0.0036951727,7.187471,6.0,1.0
100640.0,60035.0,3.0,7.0,11.0,-16767.89,16908.027,198490.5,0.0024003643,-0.0015596199,0.81275606,7.0,1.0
100640.0,60035.0,3.0,10.0,-11.0,-16759.988,16911.273,202771.5,0.0028969108,0.0033620521,12.244526,7.0,1.0
100640.0,60035.0,3.0,11.0,-11.0,-16761.275,16916.97,204198.5,-0.0010647712,0.008306765,0.4697302,7.0,1.0
100640.0,60083.0,3.0,7.0,-11.0,-16734.832,16942.498,198490.5,0.0009149932,0.0060455324,1.9104228,7.0,1.0
100640.0,60083.0,3.0,8.0,-11.0,-16729.941,16947.137,199917.5,0.008378008,-0.0007416341,1.9104228,7.0,1.0
100640.0,170311.0,4.0,19.0,-11.0,-16765.094,16904.318,215614.5,0.0067370846,0.002053762,2.692816,19.0,1.0
100640.0,170311.0,4.0,20.0,-11.0,-16755.635,16904.887,217041.48,0.0063052652,0.00028589962,2.692816,19.0,1.0
100640.0,170311.0,4.0,22.0,-11.0,-16731.893,16898.219,219895.5,0.0067600436,-0.004548215,2.692816,19.0,1.0
100640.0,145214.0,8.0,13.0,-11.0,-16773.783,16911.72,207052.48,-0.0011384267,0.0020085904,7.8181376,13.0,1.0
100640.0,145214.0,8.0,14.0,-11.0,-16773.342,16909.195,208479.5,-0.004878639,-0.0022896733,6.7206044,13.0,1.0
100640.0,145214.0,8.0,15.0,11.0,-16772.223,16900.215,209906.5,0.0007091882,-0.0030363004,67.04571,13.0,1.0
100640.0,145214.0,8.0,16.0,11.0,-16771.326,16895.496,211333.5,0.0026506407,-0.0027680558,67.04571,13.0,1.0
100640.0,145214.0,8.0,18.0,11.0,-16765.172,16884.922,214187.5,0.0012417261,-0.0050711012,67.04571,13.0,1.0
100640.0,145214.0,8.0,19.0,11.0,-16759.19,16878.99,215614.5,0.0032145325,-0.0029212397,0.16361238,13.0,1.0
100640.0,145214.0,8.0,21.0,11.0,-16776.096,16873.795,218468.48,-0.0029112275,0.006151225,67.04571,13.0,1.0
100640.0,43149.0,6.0,6.0,11.0,-16761.816,16899.934,197063.48,0.0012085341,-0.0053507295,1.678034,6.0,1.0
100640.0,43149.0,6.0,7.0,-11.0,-16763.113,16895.3,198490.5,0.0022352394,-0.0006677924,22.061787,6.0,1.0
100640.0,43149.0,6.0,9.0,-11.0,-16751.24,16897.53,201344.5,0.0024648404,-0.00052528665,5.3354173,6.0,1.0
100640.0,43149.0,6.0,10.0,-11.0,-16746.463,16898.408,202771.5,0.004000114,0.0003400239,5.3354173,6.0,1.0
100640.0,43149.0,6.0,13.0,11.0,-16725.576,16900.336,207052.48,0.0053228936,0.0011577171,2.2484078,6.0,1.0
100640.0,43149.0,6.0,16.0,11.0,-16706.111,16894.385,211333.5,0.0060628643,-0.0018957139,0.68501127,6.0,1.0
100640.0,145225.0,4.0,14.0,-11.0,-16775.85,16903.436,208479.5,-0.005882638,-0.0051600435,1.620345,13.0,1.0
100640.0,145225.0,4.0,15.0,-11.0,-16785.615,16896.43,209906.5,-0.004252553,-0.0039171977,7.6361156,13.0,1.0
100640.0,166736.0,3.0,16.0,-11.0,-16772.545,16902.912,211333.5,0.0025830164,0.0017292309,6.801896,16.0,1.0
100640.0,166736.0,3.0,19.0,-11.0,-16755.658,16916.043,215614.5,0.0056614326,0.0024404686,4.370763,16.0,1.0
100640.0,166736.0,3.0,20.0,-11.0,-16751.207,16921.656,217041.48,0.0036973222,0.0032335706,4.370763,16.0,1.0
100640.0,162413.0,11.0,15.0,-11.0,-16770.227,16912.666,209906.5,0.0024700498,0.001897094,6.7206044,15.0,1.0
100640.0,162413.0,11.0,16.0,-11.0,-16770.475,16911.006,211333.5,-0.001391183,0.0014000108,6.7206044,15.0,1.0
100640.0,162413.0,11.0,17.0,11.0,-16768.97,16912.87,212760.5,0.0022575583,-0.00053921255,5.4138136,15.0,1.0
100640.0,162413.0,11.0,18.0,-11.0,-16769.807,16915.932,214187.5,0.0027267924,0.0006238572,0.6314964,15.0,1.0
100640.0,162413.0,11.0,19.0,-11.0,-16768.223,16919.744,215614.5,0.00016759173,-0.00030228056,4.4493394,15.0,1.0
100640.0,162413.0,11.0,20.0,-11.0,-16767.166,16922.932,217041.48,0.0014654709,0.0021943278,4.4493394,15.0,1.0
100640.0,162413.0,11.0,21.0,-11.0,-16769.744,16926.57,218468.48,-0.0038806123,0.002105086,4.4493394,15.0,1.0
100640.0,162413.0,11.0,22.0,-11.0,-16771.107,16932.82,219895.5,-0.0005827168,0.0038908015,4.4493394,15.0,1.0
100640.0,162413.0,11.0,23.0,-11.0,-16772.646,16936.762,221322.5,-0.001739718,0.0009001241,4.4493394,15.0,1.0
100640.0,162413.0,11.0,24.0,-11.0,-16774.936,16939.408,222749.5,-0.002858093,0.001577081,4.4493394,15.0,1.0
100640.0,162413.0,11.0,25.0,-11.0,-16784.883,16944.707,224176.5,-0.0046285433,0.0024672106,4.4493394,15.0,1.0
100640.0,169397.0,4.0,21.0,11.0,-16762.285,16920.96,218468.48,0.0049543413,0.0058940295,5.4138136,20.0,1.0
100640.0,145250.0,10.0,13.0,-11.0,-16775.258,16906.434,207052.48,0.0070171235,0.005273513,0.3107744,13.0,1.0
100640.0,145250.0,10.0,14.0,11.0,-16769.7,16906.906,208479.5,0.0026694445,0.001231045,1.4306196,13.0,1.0
100640.0,145250.0,10.0,15.0,11.0,-16769.107,16905.69,209906.5,0.0039633885,0.0020118866,5.42287,13.0,1.0
100640.0,145250.0,10.0,16.0,11.0,-16764.496,16908.115,211333.5,0.0034066332,0.0021522501,5.42287,13.0,1.0
100640.0,145250.0,10.0,18.0,-11.0,-16761.123,16915.58,214187.5,0.00023365732,0.0009938189,4.370763,13.0,1.0
100640.0,145250.0,10.0,19.0,11.0,-16765.568,16916.938,215614.5,0.0012560271,-0.0006103517,5.4138136,13.0,1.0
100640.0,145250.0,10.0,21.0,11.0,-16779.73,16923.258,218468.48,-0.0085673025,0.00508855,2.1125703,13.0,1.0
100640.0,145250.0,10.0,23.0,11.0,-16798.035,16944.303,221322.5,-0.0064322124,0.006900381,0.6848663,13.0,1.0
100640.0,145250.0,10.0,24.0,11.0,-16803.57,16954.268,222749.5,0.0021969292,-0.00096125045,0.6848663,13.0,1.0
100640.0,155051.0,6.0,14.0,-11.0,-16776.895,16915.53,208479.5,-0.0027036187,-0.0022046275,7.8181376,14.0,1.0
100640.0,155051.0,6.0,15.0,-11.0,-16777.816,16916.102,209906.5,-0.00018348594,0.007044947,7.8181376,14.0,1.0
100640.0,155051.0,6.0,16.0,-11.0,-16779.158,16922.256,211333.5,-0.0008909847,-0.007487005,7.8181376,14.0,1.0
100640.0,155051.0,6.0,18.0,-11.0,-16774.965,16917.557,214187.5,0.0052565937,0.00048082392,0.30749184,14.0,1.0
100640.0,155051.0,6.0,19.0,-11.0,-16775.006,16920.416,215614.5,-0.0012659217,0.0040326426,0.2643002,14.0,1.0
100640.0,155051.0,6.0,20.0,11.0,-16776.701,16917.834,217041.48,0.003981139,-0.0003838678,2.1125703,14.0,1.0
100640.0,145255.0,4.0,14.0,11.0,-16772.51,16905.11,208479.5,-0.0013434396,0.010127939,67.04571,13.0,1.0
100640.0,145262.0,3.0,15.0,-11.0,-16765.977,16898.873,209906.5,0.0032340565,-0.003332004,11.963583,13.0,1.0
100640.0,154975.0,3.0,15.0,-11.0,-16722.47,16948.846,209906.5,0.0032606293,0.0036641965,5.3354173,14.0,1.0
100640.0,154975.0,3.0,16.0,-11.0,-16730.287,16954.342,211333.5,-0.0056550363,0.00094015227,5.3354173,14.0,1.0
100640.0,106484.0,3.0,10.0,-11.0,-16755.197,16910.537,202771.5,0.007731328,-0.00025982314,1.1298112,10.0,1.0
100640.0,135396.0,6.0,12.0,11.0,-16783.496,16901.889,205625.48,-0.006277502,-0.0051225023,4.5830507,12.0,1.0
100640.0,135396.0,6.0,13.0,11.0,-16791.977,16895.898,207052.48,-0.005199531,-0.004980797,4.5830507,12.0,1.0
100640.0,135396.0,6.0,14.0,11.0,-16801.566,16889.117,208479.5,-0.0063667544,-0.005144401,4.5830507,12.0,1.0
100640.0,162433.0,4.0,18.0,-11.0,-16791.979,16878.076,214187.5,0.0036379332,-0.0018905546,0.78479505,15.0,1.0
100640.0,166613.0,3.0,16.0,-11.0,-16756.053,16939.932,211333.5,-0.004859426,0.0019025455,1.1033998,16.0,1.0
100640.0,166613.0,3.0,18.0,11.0,-16775.39,16937.834,214187.5,-0.0068196203,-0.005302336,0.42623478,16.0,1.0
100640.0,166613.0,3.0,19.0,11.0,-16790.549,16940.746,215614.5,-0.0069602984,0.0063581807,0.42623478,16.0,1.0
100640.0,170206.0,5.0,19.0,-11.0,-16795.56,16916.043,215614.5,0.0018085937,0.00090405194,2.5303178,19.0,1.0
100640.0,170206.0,5.0,20.0,-11.0,-16790.648,16914.834,217041.48,0.00400698,-0.0019566598,2.5303178,19.0,1.0
100640.0,170206.0,5.0,23.0,-11.0,-16773.748,16907.848,221322.5,0.0028532844,-0.0004948153,2.5303178,19.0,1.0
100640.0,170206.0,5.0,24.0,-11.0,-16774.395,16902.545,222749.5,0.0034160498,-0.0077812327,2.5303178,19.0,1.0
100640.0,168878.0,3.0,17.0,11.0,-16769.547,16902.605,212760.5,0.0015380745,3.665144e-05,8.951899,17.0,1.0
100640.0,168878.0,3.0,19.0,11.0,-16767.922,16901.652,215614.5,0.00028195026,-0.00013909252,2.612139,17.0,1.0
100640.0,168878.0,3.0,20.0,-11.0,-16765.959,16903.967,217041.48,-0.0048696445,0.0025635962,0.27079502,17.0,1.0
100640.0,168763.0,4.0,18.0,-11.0,-16757.672,16970.76,214187.5,0.004090392,0.008193687,1.1033998,17.0,1.0
100640.0,169309.0,3.0,20.0,-11.0,-16789.402,16903.803,217041.48,-0.0043422612,0.008670109,1.0540851,20.0,1.0
100640.0,169309.0,3.0,22.0,-11.0,-16776.604,16906.848,219895.5,0.0050951717,0.0019823897,2.5303178,20.0,1.0
100640.0,169333.0,7.0,18.0,-11.0,-16771.295,16902.428,214187.5,-0.0041352776,-0.0008478772,6.801896,18.0,1.0
100640.0,169333.0,7.0,19.0,-11.0,-16778.018,16902.768,215614.5,-0.0054261,0.0029016049,6.801896,18.0,1.0
100640.0,169333.0,7.0,20.0,-11.0,-16783.879,16901.94,217041.48,-0.0049589444,-0.0011025274,6.801896,18.0,1.0
100640.0,169333.0,7.0,21.0,-11.0,-16788.918,16901.277,218468.48,-0.0021283834,-0.0018641688,6.801896,18.0,1.0
100640.0,169333.0,7.0,22.0,-11.0,-16792.05,16898.643,219895.5,-0.005431735,-0.0031841616,6.801896,18.0,1.0
100640.0,169333.0,7.0,23.0,11.0,-16798.287,16891.656,221322.5,-0.002444028,-0.0003470571,1.2713219,18.0,1.0
100640.0,159275.0,6.0,23.0,-11.0,-16790.34,16924.658,221322.5,0.005022153,-0.0022318834,2.5118604,23.0,1.0
100640.0,159275.0,6.0,24.0,-11.0,-16785.984,16924.045,222749.5,0.0023464835,0.00018964996,2.5118604,23.0,1.0
100640.0,159275.0,6.0,25.0,11.0,-16778.074,16925.652,224176.5,0.0041635404,0.0051513542,1.0595998,23.0,1.0
100640.0,159275.0,6.0,27.0,11.0,-16759.973,16931.877,227030.48,0.0018625997,0.0041547753,1.4731036,23.0,1.0
100640.0,159431.0,4.0,25.0,11.0,-16783.143,16901.793,224176.5,0.000175078,0.010294754,1.2713219,23.0,1.0
100640.0,75068.0,6.0,9.0,-11.0,-16752.828,16890.785,201344.5,0.0074687973,-0.0012850743,22.061787,8.0,1.0
100640.0,75068.0,6.0,10.0,-11.0,-16742.617,16888.49,202771.5,0.0052153007,-0.003648829,22.061787,8.0,1.0
100640.0,75068.0,6.0,11.0,-11.0,-16735.932,16883.232,204198.5,0.003651407,-0.0061100824,22.061787,8.0,1.0
100640.0,121639.0,5.0,11.0,11.0,-16768.678,16908.443,204198.5,0.005236802,0.0014405756,0.14587745,11.0,1.0
100640.0,121639.0,5.0,12.0,-11.0,-16773.459,16910.049,205625.48,-0.008066121,0.005199583,7.8181376,11.0,1.0
100640.0,121639.0,5.0,13.0,11.0,-16778.932,16911.346,207052.48,-0.005486116,-0.0027455194,0.42933005,11.0,1.0
100640.0,121639.0,5.0,15.0,-11.0,-16795.787,16905.45,209906.5,-0.0033543685,-0.0007798373,0.64781415,11.0,1.0
100640.0,121639.0,5.0,16.0,11.0,-16801.305,16908.754,211333.5,-0.004091575,0.0025667686,0.5685537,11.0,1.0
100640.0,166552.0,4.0,16.0,-11.0,-16794.693,16898.63,211333.5,-0.0047573997,-0.0036433532,2.0609844,16.0,1.0
100640.0,166645.0,3.0,17.0,11.0,-16765.322,16889.115,212760.5,0.003461703,-0.00796323,1.3014591,16.0,1.0
100640.0,166645.0,3.0,19.0,11.0,-16764.438,16877.861,215614.5,0.00029494546,-0.002014618,67.04571,16.0,1.0
100640.0,166754.0,4.0,16.0,-11.0,-16774.734,16907.568,211333.5,-0.0025408173,-0.0009649044,0.33801094,16.0,1.0
100640.0,166754.0,4.0,19.0,11.0,-16774.805,16909.951,215614.5,0.004455227,0.0006543615,0.48843783,16.0,1.0
100640.0,166754.0,4.0,21.0,11.0,-16756.492,16901.748,218468.48,0.007802597,-0.00401579,0.4170227,16.0,1.0
100640.0,168868.0,5.0,19.0,11.0,-16744.889,16923.752,215614.5,-0.0004833311,-0.0013493574,5.42287,17.0,1.0
100640.0,168868.0,5.0,21.0,11.0,-16737.621,16925.275,218468.48,0.002805304,-0.0024139367,5.42287,17.0,1.0
100640.0,168799.0,6.0,17.0,11.0,-16757.768,16910.549,212760.5,0.003986692,0.0028300174,5.42287,17.0,1.0
100640.0,168799.0,6.0,20.0,11.0,-16744.275,16923.646,217041.48,0.0006041926,0.0030841602,5.42287,17.0,1.0
100640.0,168799.0,6.0,21.0,-11.0,-16748.49,16924.773,218468.48,-0.0023289984,-0.0004920744,4.370763,17.0,1.0
100640.0,168799.0,6.0,24.0,-11.0,-16746.06,16930.873,222749.5,0.0033871357,0.0027410141,0.33330938,17.0,1.0
100640.0,168799.0,6.0,27.0,-11.0,-16753.354,16943.107,227030.48,-0.004857862,0.004804786,0.2849086,17.0,1.0
100640.0,168799.0,6.0,29.0,11.0,-16757.283,16951.3,229884.48,-0.00050421327,0.004783679,1.4731036,17.0,1.0
100641.0,60115.0,4.0,7.0,11.0,-2527.7947,26163.342,198490.5,-0.0027904878,-0.0044296184,0.081824034,7.0,0.0
